"id","cat_id","sub_cat_id","author_ids","book_access","title","description","image","url_type","url","download_enable","book_on_rent","book_rent_price","book_rent_time","featured","status"
"40271","1","3","589","Free","Alvin Journeyman","Alvin Miller, a gifted seventh son of a seventh son, utilizes his skills as a Maker to help create a brighter future for America, but his task is further challenged by his ancient enemy, the Unmaker, who plots to end Alvin's life. 100,000 first printing. $100,000 ad/promo. Tour.","https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1695775300i/40271.jpg","server_url","upload\Orson Scott Card\Alvin_Maker_4_-_Journeyman_-_Card,_Orson_Scott.epub","1","0","0.00","0","1","1"
"40317","1","3","2384","Free","Lean Mean Thirteen","New secrets, old flames, and hidden agendas are about to send bounty hunter Stephanie Plum on her most outrageous adventure yet! MISTAKE #1Dickie OrrStephanie was married to him for about fifteen minutes before she caught him cheating on her with her archnemesis, Joyce Barnhardt. Another fifteen minutes after that, Stephanie filed for divorce, hoping never to see either one of them again.  MISTAKE #2Doing favors for super bounty hunter Carlos Manoso (aka Ranger)Ranger needs Stephanie to meet with Dickie and find out if he’s doing something shady. Turns out, he is. Turns out, Dickie’s also back to doing Joyce Barnhardt. And it turns out Ranger’s favors always come with a price. . . . MISTAKE #3Going completely nutso while doing the favor for Ranger, and trying to apply bodily injury to Dickie in front of the entire office Now Dickie has disappeared, and Stephanie is the natural suspect in his disappearance. Is Dickie dead? Can he be found? And can Stephanie Plum stay one step ahead in this new, dangerous game? Joe Morelli, the hottest cop in Trenton, New Jersey, is also keeping Stephanie on her toes---and he may know more than he’s saying about many things in Stephanie’s life. It’s a cat-and-mouse game for Stephanie Plum wherein the ultimate prize might be her life. With Janet Evanovich’s flair for hilarious situations, breathtaking action, and unforgettable characters, Lean Mean Thirteen shows why no one can beat Evanovich for blockbuster entertainment.","https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1442616484i/40317.jpg","server_url","upload\Janet Evanovich\Lean_Mean_Thirteen_-_Janet_Evanovich.epub","1","0","0.00","0","1","1"
"40331","1","3","2384","Free","To the Nines","Stephanie Plum's got rent to pay, people shooting at her, and psychos wanting her dead every day of the week (much to the dismay of her mother, her family, the men in her life, the guy who slices meat at the deli...oh, the list goes on). An ordinary person would cave under the pressure.But hey, she's from Jersey.Stephanie Plum may not be the best bounty hunter in beautiful downtown Trenton, but she's pretty darn good at turning bad situations her way...and she always gets her man. In To the Nines, her cousin Vinnie (who's also her boss) has posted bail on Samuel Singh, an illegal immigrant. When the elusive Mr. Singh goes missing, Stephanie is on the case. But what she uncovers is far more sinister than anyone imagines and leads to a group of killers who give new meaning to the word hunter.In a race against time that takes her from the Jersey Turnpike to the Vegas Strip, Stephanie Plum is on the chase of her life. The unforgettable characters, nonstop action, high-stakes suspense, and sheer entertainment of To the Nines define Janet Evanovich as unique among today's writers.","https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1169433446i/40331.jpg","server_url","upload\Janet Evanovich\To_the_Nines_-_Janet_Evanovich.epub","1","0","0.00","0","1","1"
"40470","1","3","4178","Free","Cities of the Plain","The concluding volume of the Border trilogy. In this magnificent new novel, the National Book Award-winning author of All the Pretty Horses and The Crossing fashions a darkly beautiful elegy for the American frontier. It is 1952 and John Grady Cole and Billy Parham are working as ranch hands in New Mexico, not far from the proving grounds of Alamogordo and the cities of El Paso and Juarez. Their life is made up of trail drives and horse auctions and stories told by campfire light. They value that life all the more because they know it is about to change forever.The change comes when John Grady falls in love with a beautiful, ill-starred Mexican prostitute and sets in motion a chain of events as violent as they are unstoppable. Haunting in its beauty, filled with sorrow, humor, and awe, Cities of the Plain is a genuine American epic.","https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1581254344i/40470.jpg","server_url","upload\Cormac McCarthy\Cormac_McCarthy_-_Cities_of_the_Plain-Knopf_Doubleday_Publishing_Group_(2010).epub","1","0","0.00","0","1","1"
"41502","1","3","3617","Free","Lord John and the Brotherhood of the Blade","In her much-anticipated new novel, the New York Times bestselling author of the Outlander saga brings back one of her most compelling characters: Lord John Grey--soldier, gentleman, and no mean hand with a blade. Here Diana Gabaldon brilliantly weaves together the strands of Lord John's secret and public lives--a shattering family mystery, a love affair with potentially disastrous consequences, and a war that stretches from the Old World to the New. . . .In 1758, in the heart of the Seven Years' War, Britain fights by the side of Prussia in the Rhineland. For Lord John and his titled brother Hal, the battlefield will be a welcome respite from the torturous mystery that burns poisonously in their family's history. Seventeen years earlier, Lord John's late father, the Duke of Pardloe, was found dead, a pistol in his hand and accusations of his role as a Jacobite agent staining forever a family's honor. Now unlaid ghosts from the past are stirring. Lord John's brother has mysteriously received a page of their late father's missing diary. Someone is taunting the Grey family with secrets from the grave, but Hal, with secrets of his own, refuses to pursue the matter and orders his brother to do likewise. Frustrated, John turns to a man who has been both his prisoner and his confessor: the Scottish Jacobite James Fraser.Fraser can tell many secrets, and withhold many others. But war, a forbidden affair, and Fraser's own secrets will complicate Lord John's quest. Until James Fraser yields the missing piece of an astounding puzzle, and Lord John, caught between his courage and his conscience, must decide whether his family's honor is worth his life.","https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1421850685i/41502.jpg","server_url","upload\Diana Gabaldon\Lord_John_and_the_Brotherhood_o_-_Diana_Gabaldon.epub","1","0","0.00","0","1","1"
"41814","1","5","16667","Free","I. Asimov: A Memoir","Arguably the greatest science fiction writer who ever lived, Isaac Asimov also possessed one of the most brilliant and original minds of our time. His accessible style and far-reaching interests in subjects ranging from science to humor to history earned him the nickname ""the Great Explainer."" I. Asimov is his personal story—vivid, open, and honest—as only Asimov himself could tell it.Here is the story of the paradoxical genius who wrote of travel to the stars yet refused to fly in airplanes; who imagined alien universes and vast galactic civilizations while staying home to write; who compulsively authored more than 470 books yet still found the time to share his ideas with some of the great minds of our century. Here are his wide-ranging thoughts and sharp-eyed observations on everything from religion to politics, love and divorce, friendship and Hollywood, fame and mortality. Here, too, is a riveting behind-the-scenes look at the varied personalities—Campbell, Ellison, Heinlein, Clarke, del Rey, Silverberg, and others—who along with Asimov helped shape science fiction.As unique and irrepressible as the man himself, I. Asimov is the candid memoir of an incomparable talent who entertained readers for nearly half a century and whose work will surely endure into the future he so vividly envisioned.","https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1386922885i/41814.jpg","server_url","upload\Isaac Asimov\IAsimov__A_Memoir_-_Isaac_Asimov.epub","1","0","0.00","0","1","1"
"41818","1","3","16667,23558","Free","Robot Dreams","In a career spanning nearly 50 years, Isaac Asimov - science writer, historian, and futurist - accurately predicted how technological breakthroughs would be developed and utilized, years before they became reality. His foresight envisioned calculators, computerized cars, and advances in the field of robotics as chronicled in such popular books as I, Robot; Robots and Empire; and The Robots of Dawn.Robot Dreams spans the body of his fiction from the 1940s to the mid ’80s, featuring all of the classic Asimovian themes - from the scientific puzzle and the extraterrestrial thriller to the psychological discourse. In addition to the title story (a Locus poll winner and Hugo and Nebula Award finalist), this collection features several of Asimov’s robot tales. A robopsychologist must outwit a machine determined to stay hidden in ""Little Lost Robot""; a woman’s talent for ""Light Verse"" overshadows her true accomplishments with her robot servants; ""The Last Question"" presented to computer after computer over a hundred billion years may remain forever unanswered…and 17 more future visions from the grand master of science fiction.","https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1309206791i/41818.jpg","server_url","upload\Isaac Asimov\robot_dreams_-_isaac_asimov.epub","1","0","0.00","0","1","1"
"41823","1","3","16667","Free","Robot Visions","From Isaac Asimov, the Hugo Award-winning Grand Master of Science Fiction whose name is synonymous with the science of robotics, comes five decades of robot visions: thirty-four landmark stories and essays—including three rare tales—gathered together in one volume. Meet all of Asimov’s most famous creations including: Robbie, the very first robot that his imagination brought to life; Susan Calvin, the original robot psychologist; Stephen Byerley, the humanoid robot; and the famous human/robot detective team of Lije Bailey and R. Daneel Olivaw, who have appeared in such bestselling novels as The Robots of Dawn and Robots and Empire.Let the master himself guide you through the key moments in the fictional history of robot-human relations—from the most primitive computers and mobile machines to the first robot to become a man.(back cover)Contents: Robot Visions • cover and interior artwork by Ralph McQuarrie Introduction: The Robot Chronicles • essay by Isaac Asimov Robot Visions / short story by Isaac Asimov Too Bad! (1989) / short story by Isaac Asimov Robbie (1940) / short story by Isaac Asimov (variant of Strange Playfellow) Reason [Mike Donovan] (1941) / short story by Isaac Asimov Liar! [Susan Calvin] (1941) / short story by Isaac Asimov Runaround [Mike Donovan] (1942) / novelette by Isaac Asimov Evidence [Susan Calvin] (1946) / novelette by Isaac Asimov Little Lost Robot [Susan Calvin] (1947) / novelette by Isaac Asimov The Evitable Conflict [Susan Calvin] (1950) / novelette by Isaac Asimov Feminine Intuition [Susan Calvin] (1969) / novelette by Isaac Asimov The Bicentennial Man (1976) / novelette by Isaac Asimov Someday (1956) / short story by Isaac Asimov Think! (1977) / short story by Isaac Asimov Segregationist (1967) / short story by Isaac Asimov Mirror Image [Elijah Bailey/R. Daneel Olivaw] (1972) / short story by Isaac Asimov Lenny [Susan Calvin] (1958) / short story by Isaac Asimov Galley Slave [Susan Calvin] (1957) / novelette by Isaac Asimov Christmas Without Rodney (1988) / short story by Isaac Asimov Essays by Isaac Asimov: Robots I Have Known (1954); The New Teachers (1976); Whatever You Wish (1977); The Friends We Make (1977); Our Intelligent Tools (1977); The Laws of Robotics (1979); Future Fantastic (1989); The Machine and the Robot (1978); The New Profession (1979); The Robot As Enemy? (1979); Intelligences Together (1979); My Robots (1987); The Laws of Humanics (1987); Cybernetic Organism (1987); The Sense of Humor (1988); Robots in Combination (1988).The volume features many black-and-white illustrations by Ralph McQuarrie.","https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1554365530i/41823.jpg","server_url","upload\Isaac Asimov\robot_visions_-_isaac_asimov_(1).epub","1","0","0.00","0","1","1"
"41899","1","3","19981845,1077326","Free","Fantastic Beasts and Where to Find Them","A copy of Fantastic Beasts and Where to Find Them resides on almost every wizarding household in the country. Now, for a limited period only, Muggles too have the chance to discover where the Quintaped lives, what the Puffskein eats, and why it is best not to leave milk out for a Knarl. Proceeds from the sale of this book will go to improving and saving the lives of children around the world, which means that the dollars and Galleons you exchange for it will do magic beyond the powers of any wizard. If you feel that this is insufficient reason to part with your money, I can only hope most sincerel that passing wizards feel more charitable if they ever see you being attacked by a Manticore. 

-Albus Dumbledore","https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1303738520i/41899.jpg","server_url","upload\Newt Scamander\Fantastic_Beasts_and_Where_to_F_-_J._K._Rowling.epub","1","0","0.00","0","1","1"
"42547","1","5","23924,14555","Free","The Autobiography of Martin Luther King, Jr.","This definitive box set includes all the landmark speeches of the great orator and American leader Martin Luther King, Jr., from his inspirational ""I Have a Dream"" to his firey ""Give Us the Ballot."" Comprised of recordings previously included in A Call to Conscience and A Knock at Midnight, THE ESSENTIAL BOX SET is a must-have for any home, library, or school collection.","https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1386926572i/42547.jpg","server_url","upload\Clayborne Carson\The_Autobiography_of_Martin_Lut_-_Unknown.epub","1","0","0.00","0","1","1"
"42607","1","3","947,8140,569383","Free","As You Like It","Readers and audiences have long greeted As You Like It with delight. Its characters are brilliant conversationalists, including the princesses Rosalind and Celia and their Fool, Touchstone. Soon after Rosalind and Orlando meet and fall in love, the princesses and Touchstone go into exile in the Forest of Arden, where they find new conversational partners. Duke Frederick, younger brother to Duke Senior, has overthrown his brother and forced him to live homeless in the forest with his courtiers, including the cynical Jaques. Orlando, whose older brother Oliver plotted his death, has fled there, too.Recent scholars have also grounded the play in the issues of its time. These include primogeniture, passing property from a father to his oldest son. As You Like It depicts intense conflict between brothers, exposing the human suffering that primogeniture entails. Another perspective concerns cross-dressing. Most of Orlando’s courtship of Rosalind takes place while Rosalind is disguised as a man, “Ganymede.” At her urging, Orlando pretends that Ganymede is his beloved Rosalind. But as the epilogue reveals, the sixteenth-century actor playing Rosalind was male, following the practice of the time. In other words, a boy played a girl playing a boy pretending to be a girl.","https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1561383241i/42607.jpg","server_url","upload\William Shakespeare\As_You_Like_It.ePub","1","0","0.00","0","1","1"
"43615","1","3","3389","Free","The Gunslinger","In the first book of this series, Stephen King introduces readers to one of his most enigmatic heroes, Roland of Gilead, The Last Gunslinger. He is a haunting figure, a loner on a spellbinding journey into good and evil. In his desolate world, which frighteningly mirrors our own, Roland pursues The Man in Black, encounters an alluring woman named Alice, and begins a friendship with the Kid from Earth called Jake. Both grippingly realistic and eerily dreamlike, The Gunslinger leaves readers eagerly awaiting the next chapter.","https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1554220416i/43615.jpg","server_url","upload\Stephen King\The_Gunslinger_-_Stephen_King.epub","1","0","0.00","0","1","1"
"43758","1","3","7577","Free","The Queen of the Damned","Librarian's note: An alternate cover edition can be found hereIn 1976, a uniquely seductive world of vampires was unveiled in the now-classic Interview with the Vampire . . . in 1985, a wild and voluptous voice spoke to us, telling the story of The Vampire Lestat.  In The Queen of the Damned, Anne Rice continues her extraordinary ""Vampire Chronicles"" in a feat of mesmeric storytelling, a chillingly hypnotic entertainment in which the oldest and most powerful forces of the night are unleashed on an unsuspecting world.Three brilliantly colored narrative threads intertwine as the story unfolds:- The rock star known as Vampire Lestat, worshipped by millions of spellbound fans, prepares for a concert in San Francisco.  Among the audience--pilgrims in a blind swoon of adoration--are hundreds of vampires, creatures who see Lestat as a ""greedy fiend risking the secret prosperity of all his kind just to be loved and seen by mortals,"" fiends themselves who hate Lestat's power and who are determined to destroy him . . . - The sleep of certain men and women--vampires and mortals scattered around the world--is haunted by a vivid, mysterious dream: of twins with fiery red hair and piercing green eyes who suffer an unspeakable tragedy.  It is a dream that slowly, tauntingly reveals its meaning to the dreamers as they make their way toward each other--some to be destroyed on the journey, some to face an even more terrifying fate at journey's end . . . - Akasha--Queen of the Damned, mother of all vampires, rises after a 6,000 year sleep and puts into motion a heinous plan to ""save"" mankind from itself and make ""all myths of the world real"" by elevating herself and her chosen son/lover to the level of the gods: ""I am the fulfillment and I shall from this moment be the cause"" . . . These narrative threads wind sinuously across a vast, richly detailed tapestry of the violent, sensual world of vampirism, taking us back 6,000 years to its beginnings.  As the stories of the ""first brood"" of blood drinkers are revealed, we are swept across the ages, from Egypt to South America to the Himalayas to all the shrouded corners of the globe where vampires have left their mark. Vampires are created--mortals succumbing to the sensation of ""being emptied, of being devoured, of being nothing."" Vampires are destroyed.  Dark rituals are performed--the rituals of ancient creatures prowling the modern world.  And, finally, we are brought to a moment in the twentieth century when, in an astonishing climax, the fate of the living dead--and perhaps of the living, all the living--will be decided.From the Hardcover edition.","https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1327871992i/43758.jpg","server_url","upload\Anne Rice\The_Queen_of_the_Damned_-_Anne_Rice.epub","1","0","0.00","0","1","1"
"43763","1","3","7577","Free","Interview with the Vampire","In a darkened room a young man sits telling the macabre and eerie story of his life - the story of a vampire, gifted with eternal life, cursed with an exquisite craving for human blood. Here are the confessions of a vampire. Hypnotic, shocking, and chillingly erotic, this is a novel of mesmerizing beauty and astonishing force --- a story of danger and flight, of love and loss, of suspense and resolution, and of the extraordinary power of the senses. It is a novel only Anne Rice could write.","https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1380631642i/43763.jpg","server_url","upload\Anne Rice\Interview_With_The_Vampire_-_Anne_Rice.epub","1","0","0.00","0","1","1"
"43814","1","3","7577","Free","The Vampire Lestat","'Ah, the taste and feel of blood when all passion and greed is sharpened in that one desire!' a vampire - but very much not the conventional undead, for Lestat is the truly alive. Lestat is vivid, ecstatic, stagestruck, and in his extravagant story he plunges from the lasciviousness of eighteenth-century Paris to the demonic Egypt of prehistory; from fin-de-siecle New Orleans to the frenetic twentieth-century world of rock superstardom - as, pursued by the living and the dead, he searches across time for the secret of his own dark immortality.","https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1347515742i/43814.jpg","server_url","upload\Anne Rice\The_Vampire_Lestat_-_Anne_Rice.epub","1","0","0.00","0","1","1"
"43884","1","3","3441","Free","Phantom","Bestselling author Terry Goodkind's epic Sword of Truth series continues with the next stunning installment, PhantomOn the day she awoke remembering nothing but her name, Kahlan Amnell became the most dangerous woman alive. For everyone else, that was the day that the world began to end.As her husband, Richard, desperately searches for his beloved, whom only he remembers, he knows that if she doesn't soon discover who she really is, she will unwittingly become the instrument that will unleash annihilation. But Kahlan learns that if she ever were to unlock the truth of her lost identity, then evil itself would finally possess her, body and soul.If she is to survive in a murky world of deception and betrayal, where life is not only cheap but fleeting, Kahlan must find out why she is such a central figure in the war-torn world swirling around her. What she uncovers are secrets darker than she could ever have imagined.","https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1574449879i/43884.jpg","server_url","upload\Terry Goodkind\Phantom_-_Terry_Goodkind.epub","1","0","0.00","0","1","1"
"43886","1","3","3441","Free","Debt of Bones","A milestone of storytelling set in the world of The Sword of Truth, Debt of Bones is the story of young Abby's struggle to win the aid of the wizard Zedd Zorander, the most important man alive. Abby is trapped, not only between both sides of the war, but in a mortal conflict between two powerful men. For Zedd, who commands power most men can only imagine, granting Abby's request would mean forsaking his sacred duty. With the storm of the final battle about to break, both Abby and Zedd are caught in a desperate fight to save the life of a child....but neither can escape the shadow of an ancient betrayal. With time running out, their only choice may be a debt of bones. The world-for Zedd, for Abby,for everyone-will never again be the same.","https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1502300279i/43886.jpg","server_url","upload\Terry Goodkind\Debt_of_Bones_-_Terry_Goodkind.epub","1","0","0.00","0","1","1"
"43887","1","3","3441","Free","Chainfire","With Wizard's First Rule and seven subsequent masterpieces, Terry Goodkind has thrilled readers worldwide with the unique sweep of his storytelling. Now Goodkind returns with a new novel of Richard and Kahlan, the beginning of a sequence of three novels that will bring their epic story to its culmination.After being gravely injured in battle, Richard awakes to discover Kahlan missing. To his disbelief, no one remembers the woman he is frantically trying to find. Worse, no one believes that she really exists, or that he was ever married. Alone as never before, he must find the woman he loves more than life itself....if she is even still alive. If she was ever even real.","https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1442855514i/43887.jpg","server_url","upload\Terry Goodkind\Terry_Goodkind_-_09_Chainfire_-_Terry_Goodkind.epub","1","0","0.00","0","1","1"
"43888","1","3","3441","Free","The Sword of Truth, Boxed Set I: Wizard's First Rule, Blood of the Fold, Stone of Tears","The masterpiece from Terry Goodkind that started the New York Times bestselling epic Sword of Truth and became the inspiration behind the TV show Legend of the Seeker. This boxed set includes the first three books: Wizard's First Rule , Stone of Tears , and Blood of the FoldBook 1: Wizard's First RuleIn the aftermath of the brutal murder of his father, a mysterious woman, Kahlan Amnell, appears in Richard Cypher's forest sanctuary seeking help. Richard’s world, his very beliefs, are shattered when ancient debts come due with thundering violence.This is the beginning. One book. One Rule. Witness the birth of a legend.Book 2: Stone of TearsKahlan has at last gained the one goal she had always thought was beyond her grasp ... love. Against all odds, the ancient bonds of secret oaths, and the dark talents of men long dead, Richard has won her heart.Amid sudden and disastrous events, Richard's life is called due to satisfy those treacherous oaths. To save his life, Kahlan must forsake Richard's love and cast him into the chains of slavery, knowing there could be no sin worse than such a betrayal.Book 3: Blood of the FoldIn a world as rich and real as our own, Richard Rahl and Kahlan Amnell stand against the ancient forces which besiege the New World--forces so terrible that when last they threatened, they could only be withstood by sealing off the Old World from whence they came. Now the barrier has been breached, and the New World is again beset by their evil power.","https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1434038782i/43888.jpg","server_url","upload\Terry Goodkind\Blood_of_the_Fold_-_Terry_Goodkind.epub","1","0","0.00","0","1","1"
"43889","1","3","3441","Free","Wizard's First Rule","In the aftermath of the brutal murder of his father, a mysterious woman, Kahlan Amnell, appears in Richard Cypher's forest sanctuary seeking help . . . and more. His world, his very beliefs, are shattered when ancient debts come due with thundering violence. In a dark age it takes courage to live, and more than mere courage to challenge those who hold dominion, Richard and Kahlan must take up that challenge or become the next victims. Beyond awaits a bewitching land where even the best of their hearts could betray them. Yet, Richard fears nothing so much as what secrets his sword might reveal about his own soul. Falling in love would destroy them—for reasons Richard can't imagine and Kahlan dare not say.In their darkest hour, hunted relentlessly, tormented by treachery and loss, Kahlan calls upon Richard to reach beyond his sword—to invoke within himself something more noble. Neither knows that the rules of battle have just changed . . . or that their time has run out.This is the beginning. One book. One Rule. Witness the birth of a legend.","https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1385248539i/43889.jpg","server_url","upload\Terry Goodkind\Wizard's_First_Rule_-_Terry_Goodkind.epub","1","0","0.00","0","1","1"
"43892","1","3","3441","Free","Blood of the Fold","There is an alternate cover edition here.Richard comes to terms with his true identity as a War Wizard. The New World, and all the freedom of humankind, is under threat from the Imperial Order after he had brought down the barrier between the Old and New World. The Imperial Order has already sent delegations and armies into the New World. Richard's only option to stop the invasion is to claim his heritage and unite all free kingdoms and provinces under one rule and one command.","https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1562778918i/43892.jpg","server_url","upload\Terry Goodkind\Blood_of_the_Fold_-_Terry_Goodkind.epub","1","0","0.00","0","1","1"
"43893","1","3","3441","Free","Naked Empire","Beginning with Wizard's First Rule and continuing with six subsequent fantasy masterpieces, Terry Goodkind has thrilled and awed millions of readers worldwide. Now, in Naked Empire, Goodkind returns with a broad-canvas adventure of epic intrigue, violent conflict, and terrifying peril for the beautiful Kahlan Amnell and her husband, the heroic Richard Rahl, the Sword of Truth.Richard Rahl has been poisoned. Saving an empire from annihilation is the price of the antidote. With the shadow of death looming near, the empire crumbling before the invading hordes, and time running out, Richard is offered not only his own life but the salvation of a people, in exchange for delivering his wife, Kahlan, into bondage to the enemy.","https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1388182014i/43893.jpg","server_url","upload\Terry Goodkind\Naked_Empire_-_Terry_Goodkind.epub","1","0","0.00","0","1","1"
"43993","1","3","19696","Free","The Quiet Game","The New York Times bestselling author of Spandau Phoenix and Mortal Fear returns with a rich and atmospheric novel of high suspenseWhen recently widowed Penn Cage leaves Houston with his young daughter and returns to his hometown seeking peace, he finds something very different. Natchez, Mississippi, is the jewel of the antebellum South, a city of old secrets and older money. Upon learning that his father is being blackmailed, Penn finds himself reopening the most highly charged murder case in the town's history, searching for the evidence that could bring down the judge who nearly destroyed his father years ago. As the town closes ranks against him, Penn is joined by Caitlin Masters, a young newspaper publisher, on a deadly quest to find answers to one of the darkest chapters of American history, a quest that pits them against the FBI, a band of brothers still fiercely guarding the tainted legacy of J. Edgar Hoover. But Penn's most dangerous journey must be made alone--into the abiding mystery of his own past, into the mind and heart of a woman he lost twenty years ago, and who still has the power to save or destroy him.","https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1386920855i/43993.jpg","server_url","upload\Greg Iles\Quiet_Game_-_Greg_Iles.epub","1","0","0.00","0","1","1"
"43996","1","3","19696","Free","Dead Sleep","Jordan Glass, a photojournalist on a well-earned vacation, wanders into a Hong Kong art museum and is puzzled to find fellow patrons eyeing her with curiosity. Minutes later, she stumbles upon a gallery containing a one-artist exhibition called ""The Sleeping Women,"" a mysterious series of paintings that has caused a sensation in the world of modern art. Collectors have come to believe that the canvases depict female nudes not in sleep but in death, and they command millions at auction. When Jordan approaches the last work in the series, she freezes. The face in the painting seems to be her own.This unsettling event hurls her back into a nightmare she has fought desperately to put behind her—for, in fact, the face in the painting belongs not to Jordan but to her twin sister, murdered one year ago. At the urging of the FBI, Jordan becomes both hunter and hunted in a duel with the anonymous artist, a gifted murderer who knows the secret history of Jordan's family, and truths that even she has never had the courage to face.","https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1439305513i/43996.jpg","server_url","upload\Greg Iles\Dead_Sleep_-_Greg_Iles.epub","1","0","0.00","0","1","1"
"44011","1","3","11586,18157869","Free","Shield of Thunder","The second exciting novel in the bestselling Troy trilogy. Interlacing myth and history, adventure and love, this is epic storytelling at its best.The war in Troy is looming, and all the kings of the Great Green are gathering, friends and enemies, with their own dark plans of conquest and plunder.Into this maelstrom of treachery and deceit come three travellers — Piria, a runaway priestess nursing a terrible secret, Kalliades, a warrior with a legendary sword, and Banokles who will carve his own legend in the battles to come.Shield of Thunder takes the reader back into the glories and tragedies of Bronze Age Greece, reuniting the characters from Lord of the Silver Bow — the dread Helikaon and his great love, the fiery Andromache, the mighty Hektor, and the fabled storyteller, Odysseus.From the Trade Paperback edition.","https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1327931505i/44011.jpg","server_url","upload\David Gemmell\Shield_of_Thunder_-_David_Gemmell.epub","1","0","0.00","0","1","1"
"44659","1","3","8732","Free","Pawn of Prophecy","BOOK 1 OF THE BELGARIAD, the worldwide bestselling fantasy series by master storyteller David Eddings. Discover the epic story that inspired thousands - from Raymond Feist's The Riftwar Cycle series to George R. R. Martin's A Game of Thrones.A battle is coming......And in that battle shall be decidedthe fate of the worldMyths tell of the ancient wars of Gods and men, and a powerful object - the Orb - that ended the bloodshed. As long as it was held by the line of Riva, it would assure the peace.But a dark force has stolen the Orb, and the prophecies tell of war.Young farm boy Garion knows nothing of myth or fate. But then the mysterious Old Storyteller visits his aunt, and they embark on a sudden journey. Pursued by evil forces, with only a small band of companions they can trust, Garion begins to doubt all he thought he knew...","https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1391346857i/44659.jpg","server_url","upload\David Eddings\Pawn_of_Prophecy_-_David_Eddings.epub","1","0","0.00","0","1","1"
"44687","1","3","8732","Free","Enchanters' End Game","THE DRIVE OF PROPHECYThe quest was over. The Orb of Aldur was restored. And once again, with the crowning of Garion, there was a descendant of Riva Iron-grip to rule as Overlord of the West.But the Prophecy was unfulfilled. In the east, the evil God Torak was about to awaken and seek dominion. Somehow, Garion had to face the God, to kill or be killed. On the outcome of that dread duel rested the destiny of the world. Now, accompanied by his grandfather, the ancient sorcerer Belgarath, Garion headed toward the City of Endless Night, where Torak awaited him.To the south, his fiancée, the princess Ce'Nedra, led the armies of the West in a desperate effort to divert the forces of Torak's followers from the man she loved.The Prophecy drove Garion on. But it gave no answer to the question that haunted him: How does a man kill an immortal God?","https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1217735909i/44687.jpg","server_url","upload\David Eddings\Enchanter's_End_Game_-_David_Eddings.epub","1","0","0.00","0","1","1"
"44688","1","3","8732","Free","Magician's Gambit","BOOK 3 OF THE BELGARIAD, the worldwide bestselling fantasy series by master storyteller David Eddings. Discover the epic story that inspired thousands - from Raymond Feist's The Riftwar Cycle series to George R. R. Martin's A Game of Thrones.Fate leads on...To stranger lands and darker magic...Travelling through ever more dangerous realms, Garion and his companions pursue the stolen Orb. Among them Ce'Nedra, the Imperial Princess - one whose fate seems bound to his.As they get closer to their goal and battle looms, Garion's powers of sorcery - and his spirit - are tested to their limits.","https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1315276590i/44688.jpg","server_url","upload\David Eddings\Magician's_gambit_-_David_Eddings.epub","1","0","0.00","0","1","1"
